"Plot Title: SGW2_20915290"
"#","Date Time, GMT-07:00","Abs Pres, mbar (LGR S/N: 20915290, SEN S/N: 20915290)","Temp, °C (LGR S/N: 20915290, SEN S/N: 20915290)","Coupler Detached (LGR S/N: 20915290)","Coupler Attached (LGR S/N: 20915290)","Host Connected (LGR S/N: 20915290)","End Of File (LGR S/N: 20915290)"
5785,05/13/25 06:30:00 PM,1036.9,10.651,,,,
5786,05/13/25 06:45:00 PM,1036.9,10.651,,,,
5787,05/13/25 07:00:00 PM,1036.9,10.651,,,,
5788,05/13/25 07:15:00 PM,1036.9,10.651,,,,
5789,05/13/25 07:30:00 PM,1036.8,10.651,,,,
5790,05/13/25 07:45:00 PM,1036.9,10.651,,,,
5791,05/13/25 08:00:00 PM,1036.9,10.651,,,,
5792,05/13/25 08:15:00 PM,1036.9,10.651,,,,
5793,05/13/25 08:30:00 PM,1036.8,10.651,,,,
5794,05/13/25 08:45:00 PM,1036.9,10.651,,,,
5795,05/13/25 09:00:00 PM,1036.8,10.651,,,,
5796,05/13/25 09:15:00 PM,1036.9,10.651,,,,
5797,05/13/25 09:30:00 PM,1037.0,10.651,,,,
5798,05/13/25 09:45:00 PM,1037.2,10.651,,,,
5799,05/13/25 10:00:00 PM,1037.0,10.651,,,,
5800,05/13/25 10:15:00 PM,1037.3,10.651,,,,
5801,05/13/25 10:30:00 PM,1037.2,10.651,,,,
5802,05/13/25 10:45:00 PM,1037.0,10.651,,,,
5803,05/13/25 11:00:00 PM,1037.2,10.651,,,,
5804,05/13/25 11:15:00 PM,1037.2,10.651,,,,
5805,05/13/25 11:30:00 PM,1037.3,10.651,,,,
5806,05/13/25 11:45:00 PM,1037.2,10.651,,,,
5807,05/14/25 12:00:00 AM,1037.2,10.651,,,,
5808,05/14/25 12:15:00 AM,1037.2,10.651,,,,
5809,05/14/25 12:30:00 AM,1037.3,10.651,,,,
5810,05/14/25 12:45:00 AM,1037.3,10.651,,,,
5811,05/14/25 01:00:00 AM,1037.3,10.651,,,,
5812,05/14/25 01:15:00 AM,1037.2,10.651,,,,
5813,05/14/25 01:30:00 AM,1037.4,10.651,,,,
5814,05/14/25 01:45:00 AM,1037.4,10.651,,,,
5815,05/14/25 02:00:00 AM,1037.4,10.651,,,,
5816,05/14/25 02:15:00 AM,1037.4,10.651,,,,
5817,05/14/25 02:30:00 AM,1037.4,10.651,,,,
5818,05/14/25 02:45:00 AM,1037.7,10.651,,,,
5819,05/14/25 03:00:00 AM,1037.4,10.651,,,,
5820,05/14/25 03:15:00 AM,1037.3,10.651,,,,
5821,05/14/25 03:30:00 AM,1037.3,10.651,,,,
5822,05/14/25 03:45:00 AM,1037.5,10.651,,,,
5823,05/14/25 04:00:00 AM,1037.7,10.651,,,,
5824,05/14/25 04:15:00 AM,1037.7,10.651,,,,
5825,05/14/25 04:30:00 AM,1037.7,10.651,,,,
5826,05/14/25 04:45:00 AM,1037.5,10.651,,,,
5827,05/14/25 05:00:00 AM,1037.5,10.651,,,,
5828,05/14/25 05:15:00 AM,1037.4,10.651,,,,
5829,05/14/25 05:30:00 AM,1037.5,10.651,,,,
5830,05/14/25 05:45:00 AM,1037.7,10.651,,,,
5831,05/14/25 06:00:00 AM,1037.7,10.651,,,,
5832,05/14/25 06:15:00 AM,1037.7,10.651,,,,
5833,05/14/25 06:30:00 AM,1037.8,10.651,,,,
5834,05/14/25 06:45:00 AM,1037.8,10.651,,,,
5835,05/14/25 07:00:00 AM,1037.9,10.651,,,,
5836,05/14/25 07:15:00 AM,1038.0,10.651,,,,
5837,05/14/25 07:30:00 AM,1038.2,10.651,,,,
5838,05/14/25 07:45:00 AM,1038.2,10.651,,,,
5839,05/14/25 08:00:00 AM,1038.2,10.651,,,,
5840,05/14/25 08:15:00 AM,1038.2,10.651,,,,
5841,05/14/25 08:30:00 AM,1038.2,10.651,,,,
5842,05/14/25 08:45:00 AM,1038.3,10.651,,,,
5843,05/14/25 09:00:00 AM,1038.4,10.651,,,,
5844,05/14/25 09:15:00 AM,1038.7,10.651,,,,
5845,05/14/25 09:30:00 AM,1038.8,10.651,,,,
5846,05/14/25 09:45:00 AM,1039.0,10.651,,,,
5847,05/14/25 10:00:00 AM,1038.9,10.651,,,,
5848,05/14/25 10:15:00 AM,1039.2,10.651,,,,
5849,05/14/25 10:30:00 AM,1039.2,10.651,,,,
5850,05/14/25 10:45:00 AM,1039.3,10.651,,,,
5851,05/14/25 11:00:00 AM,1039.2,10.651,,,,
5852,05/14/25 11:15:00 AM,1039.3,10.651,,,,
5853,05/14/25 11:30:00 AM,1039.4,10.651,,,,
5854,05/14/25 11:45:00 AM,1039.4,10.651,,,,
5855,05/14/25 12:00:00 PM,1039.4,10.651,,,,
5856,05/14/25 12:15:00 PM,1039.5,10.651,,,,
5857,05/14/25 12:30:00 PM,1039.5,10.651,,,,
5858,05/14/25 12:45:00 PM,1039.7,10.651,,,,
5859,05/14/25 01:00:00 PM,1039.9,10.651,,,,
5860,05/14/25 01:15:00 PM,1039.9,10.651,,,,
5861,05/14/25 01:30:00 PM,1040.2,10.651,,,,
5862,05/14/25 01:45:00 PM,1040.2,10.651,,,,
5863,05/14/25 02:00:00 PM,1040.2,10.651,,,,
5864,05/14/25 02:15:00 PM,1040.2,10.651,,,,
5865,05/14/25 02:30:00 PM,1040.2,10.651,,,,
5866,05/14/25 02:45:00 PM,1040.2,10.651,,,,
5867,05/14/25 03:00:00 PM,1040.4,10.651,,,,
5868,05/14/25 03:15:00 PM,1040.3,10.651,,,,
5869,05/14/25 03:30:00 PM,1040.4,10.651,,,,
5870,05/14/25 03:45:00 PM,1040.4,10.651,,,,
5871,05/14/25 04:00:00 PM,1040.4,10.651,,,,
5872,05/14/25 04:15:00 PM,1040.5,10.651,,,,
5873,05/14/25 04:30:00 PM,1040.5,10.651,,,,
5874,05/14/25 04:45:00 PM,1040.4,10.651,,,,
5875,05/14/25 05:00:00 PM,1040.5,10.651,,,,
5876,05/14/25 05:15:00 PM,1040.4,10.651,,,,
5877,05/14/25 05:30:00 PM,1040.3,10.651,,,,
5878,05/14/25 05:45:00 PM,1040.4,10.651,,,,
5879,05/14/25 06:00:00 PM,1040.5,10.651,,,,
5880,05/14/25 06:15:00 PM,1040.5,10.651,,,,
5881,05/14/25 06:30:00 PM,1040.7,10.651,,,,
5882,05/14/25 06:45:00 PM,1040.7,10.651,,,,
5883,05/14/25 07:00:00 PM,1040.7,10.651,,,,
5884,05/14/25 07:15:00 PM,1040.7,10.651,,,,
5885,05/14/25 07:30:00 PM,1040.8,10.651,,,,
5886,05/14/25 07:45:00 PM,1040.8,10.651,,,,
5887,05/14/25 08:00:00 PM,1041.0,10.651,,,,
5888,05/14/25 08:15:00 PM,1041.0,10.651,,,,
5889,05/14/25 08:30:00 PM,1041.2,10.651,,,,
5890,05/14/25 08:45:00 PM,1041.4,10.748,,,,
5891,05/14/25 09:00:00 PM,1041.3,10.651,,,,
5892,05/14/25 09:15:00 PM,1041.5,10.651,,,,
5893,05/14/25 09:30:00 PM,1041.7,10.748,,,,
5894,05/14/25 09:45:00 PM,1041.7,10.651,,,,
5895,05/14/25 10:00:00 PM,1041.8,10.651,,,,
5896,05/14/25 10:15:00 PM,1041.5,10.651,,,,
5897,05/14/25 10:30:00 PM,1041.6,10.748,,,,
5898,05/14/25 10:45:00 PM,1041.7,10.748,,,,
5899,05/14/25 11:00:00 PM,1041.8,10.651,,,,
5900,05/14/25 11:15:00 PM,1041.6,10.748,,,,
5901,05/14/25 11:30:00 PM,1041.7,10.748,,,,
5902,05/14/25 11:45:00 PM,1041.9,10.748,,,,
5903,05/15/25 12:00:00 AM,1041.9,10.748,,,,
5904,05/15/25 12:15:00 AM,1041.9,10.748,,,,
5905,05/15/25 12:30:00 AM,1041.9,10.748,,,,
5906,05/15/25 12:45:00 AM,1042.0,10.748,,,,
5907,05/15/25 01:00:00 AM,1042.1,10.748,,,,
5908,05/15/25 01:15:00 AM,1042.1,10.748,,,,
5909,05/15/25 01:30:00 AM,1042.1,10.748,,,,
5910,05/15/25 01:45:00 AM,1042.1,10.748,,,,
5911,05/15/25 02:00:00 AM,1042.1,10.748,,,,
5912,05/15/25 02:15:00 AM,1042.2,10.748,,,,
5913,05/15/25 02:30:00 AM,1042.4,10.748,,,,
5914,05/15/25 02:45:00 AM,1042.2,10.748,,,,
5915,05/15/25 03:00:00 AM,1042.4,10.748,,,,
5916,05/15/25 03:15:00 AM,1042.4,10.748,,,,
5917,05/15/25 03:30:00 AM,1042.4,10.748,,,,
5918,05/15/25 03:45:00 AM,1042.2,10.748,,,,
5919,05/15/25 04:00:00 AM,1042.4,10.748,,,,
5920,05/15/25 04:15:00 AM,1042.2,10.748,,,,
5921,05/15/25 04:30:00 AM,1042.4,10.748,,,,
5922,05/15/25 04:45:00 AM,1042.2,10.748,,,,
5923,05/15/25 05:00:00 AM,1042.1,10.748,,,,
5924,05/15/25 05:15:00 AM,1042.1,10.748,,,,
5925,05/15/25 05:30:00 AM,1042.1,10.748,,,,
5926,05/15/25 05:45:00 AM,1042.1,10.748,,,,
5927,05/15/25 06:00:00 AM,1042.1,10.748,,,,
5928,05/15/25 06:15:00 AM,1042.1,10.748,,,,
5929,05/15/25 06:30:00 AM,1042.1,10.748,,,,
5930,05/15/25 06:45:00 AM,1042.2,10.748,,,,
5931,05/15/25 07:00:00 AM,1042.2,10.748,,,,
5932,05/15/25 07:15:00 AM,1042.1,10.748,,,,
5933,05/15/25 07:30:00 AM,1042.0,10.748,,,,
5934,05/15/25 07:45:00 AM,1042.1,10.748,,,,
5935,05/15/25 08:00:00 AM,1042.0,10.748,,,,
5936,05/15/25 08:15:00 AM,1042.0,10.748,,,,
5937,05/15/25 08:30:00 AM,1042.1,10.748,,,,
5938,05/15/25 08:45:00 AM,1041.9,10.748,,,,
5939,05/15/25 09:00:00 AM,1042.0,10.748,,,,
5940,05/15/25 09:15:00 AM,1041.7,10.748,,,,
5941,05/15/25 09:30:00 AM,1041.6,10.748,,,,
5942,05/15/25 09:45:00 AM,1041.7,10.748,,,,
5943,05/15/25 10:00:00 AM,1041.7,10.748,,,,
5944,05/15/25 10:15:00 AM,1041.5,10.748,,,,
5945,05/15/25 10:30:00 AM,1041.5,10.748,,,,
5946,05/15/25 10:45:00 AM,1041.6,10.748,,,,
5947,05/15/25 11:00:00 AM,1041.6,10.748,,,,
5948,05/15/25 11:15:00 AM,1041.5,10.748,,,,
5949,05/15/25 11:30:00 AM,1041.5,10.748,,,,
5950,05/15/25 11:45:00 AM,1041.6,10.748,,,,
5951,05/15/25 12:00:00 PM,1041.6,10.748,,,,
5952,05/15/25 12:15:00 PM,1041.4,10.748,,,,
5953,05/15/25 12:30:00 PM,1041.4,10.748,,,,
5954,05/15/25 12:45:00 PM,1041.2,10.748,,,,
5955,05/15/25 01:00:00 PM,1041.2,10.748,,,,
5956,05/15/25 01:15:00 PM,1041.1,10.748,,,,
5957,05/15/25 01:30:00 PM,1041.1,10.748,,,,
5958,05/15/25 01:45:00 PM,1041.1,10.748,,,,
5959,05/15/25 02:00:00 PM,1041.1,10.748,,,,
5960,05/15/25 02:15:00 PM,1041.1,10.748,,,,
5961,05/15/25 02:30:00 PM,1041.1,10.748,,,,
5962,05/15/25 02:45:00 PM,1041.1,10.748,,,,
5963,05/15/25 03:00:00 PM,1041.1,10.748,,,,
5964,05/15/25 03:15:00 PM,1041.1,10.748,,,,
5965,05/15/25 03:30:00 PM,1041.1,10.748,,,,
5966,05/15/25 03:45:00 PM,1041.0,10.748,,,,
5967,05/15/25 04:00:00 PM,1040.9,10.748,,,,
5968,05/15/25 04:15:00 PM,1040.9,10.748,,,,
5969,05/15/25 04:30:00 PM,1040.9,10.748,,,,
5970,05/15/25 04:45:00 PM,1040.9,10.748,,,,
5971,05/15/25 05:00:00 PM,1040.7,10.748,,,,
5972,05/15/25 05:15:00 PM,1040.7,10.748,,,,
5973,05/15/25 05:30:00 PM,1040.7,10.748,,,,
5974,05/15/25 05:45:00 PM,1040.6,10.748,,,,
5975,05/15/25 06:00:00 PM,1040.7,10.748,,,,
5976,05/15/25 06:15:00 PM,1040.6,10.748,,,,
5977,05/15/25 06:30:00 PM,1040.6,10.748,,,,
5978,05/15/25 06:45:00 PM,1040.5,10.748,,,,
5979,05/15/25 07:00:00 PM,1040.5,10.748,,,,
5980,05/15/25 07:15:00 PM,1040.4,10.748,,,,
5981,05/15/25 07:30:00 PM,1040.4,10.748,,,,
5982,05/15/25 07:45:00 PM,1040.2,10.748,,,,
5983,05/15/25 08:00:00 PM,1040.1,10.748,,,,
5984,05/15/25 08:15:00 PM,1040.2,10.748,,,,
5985,05/15/25 08:30:00 PM,1040.1,10.748,,,,
5986,05/15/25 08:45:00 PM,1040.1,10.748,,,,
5987,05/15/25 09:00:00 PM,1040.1,10.748,,,,
5988,05/15/25 09:15:00 PM,1040.1,10.748,,,,
5989,05/15/25 09:30:00 PM,1040.2,10.748,,,,
5990,05/15/25 09:45:00 PM,1040.4,10.748,,,,
5991,05/15/25 10:00:00 PM,1040.4,10.748,,,,
5992,05/15/25 10:15:00 PM,1040.4,10.748,,,,
5993,05/15/25 10:30:00 PM,1040.2,10.748,,,,
5994,05/15/25 10:45:00 PM,1040.1,10.748,,,,
5995,05/15/25 11:00:00 PM,1040.0,10.748,,,,
5996,05/15/25 11:15:00 PM,1040.0,10.748,,,,
5997,05/15/25 11:30:00 PM,1039.9,10.748,,,,
5998,05/15/25 11:45:00 PM,1039.9,10.748,,,,
5999,05/16/25 12:00:00 AM,1039.7,10.748,,,,
6000,05/16/25 12:15:00 AM,1039.7,10.748,,,,
6001,05/16/25 12:30:00 AM,1039.7,10.748,,,,
6002,05/16/25 12:45:00 AM,1039.7,10.748,,,,
6003,05/16/25 01:00:00 AM,1039.7,10.748,,,,
6004,05/16/25 01:15:00 AM,1039.7,10.748,,,,
6005,05/16/25 01:30:00 AM,1039.6,10.748,,,,
6006,05/16/25 01:45:00 AM,1039.6,10.748,,,,
6007,05/16/25 02:00:00 AM,1039.6,10.748,,,,
6008,05/16/25 02:15:00 AM,1039.6,10.748,,,,
6009,05/16/25 02:30:00 AM,1039.4,10.748,,,,
6010,05/16/25 02:45:00 AM,1039.5,10.748,,,,
6011,05/16/25 03:00:00 AM,1039.5,10.748,,,,
6012,05/16/25 03:15:00 AM,1039.5,10.748,,,,
6013,05/16/25 03:30:00 AM,1039.5,10.748,,,,
6014,05/16/25 03:45:00 AM,1039.6,10.748,,,,
6015,05/16/25 04:00:00 AM,1039.6,10.748,,,,
6016,05/16/25 04:15:00 AM,1039.6,10.748,,,,
6017,05/16/25 04:30:00 AM,1039.7,10.748,,,,
6018,05/16/25 04:45:00 AM,1039.6,10.748,,,,
6019,05/16/25 05:00:00 AM,1039.6,10.748,,,,
6020,05/16/25 05:15:00 AM,1039.6,10.748,,,,
6021,05/16/25 05:30:00 AM,1039.6,10.748,,,,
6022,05/16/25 05:45:00 AM,1039.7,10.748,,,,
6023,05/16/25 06:00:00 AM,1039.6,10.748,,,,
6024,05/16/25 06:15:00 AM,1039.5,10.748,,,,
6025,05/16/25 06:30:00 AM,1039.6,10.748,,,,
6026,05/16/25 06:45:00 AM,1039.5,10.748,,,,
6027,05/16/25 07:00:00 AM,1039.6,10.748,,,,
6028,05/16/25 07:15:00 AM,1039.5,10.748,,,,
6029,05/16/25 07:30:00 AM,1039.6,10.748,,,,
6030,05/16/25 07:45:00 AM,1039.7,10.748,,,,
6031,05/16/25 08:00:00 AM,1039.9,10.748,,,,
6032,05/16/25 08:15:00 AM,1039.7,10.748,,,,
6033,05/16/25 08:30:00 AM,1039.9,10.748,,,,
6034,05/16/25 08:45:00 AM,1039.9,10.748,,,,
6035,05/16/25 09:00:00 AM,1039.9,10.748,,,,
6036,05/16/25 09:15:00 AM,1039.7,10.748,,,,
6037,05/16/25 09:30:00 AM,1039.9,10.748,,,,
6038,05/16/25 09:45:00 AM,1039.9,10.748,,,,
6039,05/16/25 10:00:00 AM,1040.0,10.748,,,,
6040,05/16/25 10:15:00 AM,1039.9,10.748,,,,
6041,05/16/25 10:30:00 AM,1039.9,10.748,,,,
6042,05/16/25 10:45:00 AM,1039.9,10.748,,,,
6043,05/16/25 11:00:00 AM,1039.9,10.748,,,,
6044,05/16/25 11:15:00 AM,1040.0,10.748,,,,
6045,05/16/25 11:30:00 AM,1039.9,10.748,,,,
6046,05/16/25 11:45:00 AM,1039.9,10.748,,,,
6047,05/16/25 12:00:00 PM,1039.7,10.748,,,,
6048,05/16/25 12:15:00 PM,1039.5,10.748,,,,
6049,05/16/25 12:30:00 PM,1039.5,10.748,,,,
6050,05/16/25 12:45:00 PM,1039.4,10.748,,,,
6051,05/16/25 01:00:00 PM,1039.4,10.748,,,,
6052,05/16/25 01:15:00 PM,1039.4,10.748,,,,
6053,05/16/25 01:30:00 PM,1039.2,10.748,,,,
6054,05/16/25 01:45:00 PM,1039.4,10.748,,,,
6055,05/16/25 02:00:00 PM,1039.1,10.748,,,,
6056,05/16/25 02:15:00 PM,1039.0,10.748,,,,
6057,05/16/25 02:30:00 PM,1038.9,10.748,,,,
6058,05/16/25 02:45:00 PM,1038.7,10.748,,,,
6059,05/16/25 03:00:00 PM,1038.7,10.748,,,,
6060,05/16/25 03:15:00 PM,1038.5,10.748,,,,
6061,05/16/25 03:30:00 PM,1038.4,10.748,,,,
6062,05/16/25 03:45:00 PM,1038.4,10.748,,,,
6063,05/16/25 04:00:00 PM,1038.1,10.748,,,,
6064,05/16/25 04:15:00 PM,1037.9,10.748,,,,
6065,05/16/25 04:30:00 PM,1037.7,10.748,,,,
6066,05/16/25 04:45:00 PM,1037.6,10.748,,,,
6067,05/16/25 05:00:00 PM,1037.5,10.748,,,,
6068,05/16/25 05:15:00 PM,1037.4,10.748,,,,
6069,05/16/25 05:30:00 PM,1037.0,10.748,,,,
6070,05/16/25 05:45:00 PM,1036.9,10.748,,,,
6071,05/16/25 06:00:00 PM,1036.7,10.748,,,,
6072,05/16/25 06:15:00 PM,1036.5,10.748,,,,
6073,05/16/25 06:30:00 PM,1036.4,10.748,,,,
6074,05/16/25 06:45:00 PM,1036.0,10.748,,,,
6075,05/16/25 07:00:00 PM,1035.9,10.748,,,,
6076,05/16/25 07:15:00 PM,1035.7,10.748,,,,
6077,05/16/25 07:30:00 PM,1035.6,10.748,,,,
6078,05/16/25 07:45:00 PM,1035.5,10.748,,,,
6079,05/16/25 08:00:00 PM,1035.4,10.748,,,,
6080,05/16/25 08:15:00 PM,1035.2,10.748,,,,
6081,05/16/25 08:30:00 PM,1035.1,10.748,,,,
6082,05/16/25 08:45:00 PM,1035.2,10.748,,,,
6083,05/16/25 09:00:00 PM,1035.1,10.748,,,,
6084,05/16/25 09:15:00 PM,1035.1,10.748,,,,
6085,05/16/25 09:30:00 PM,1035.1,10.748,,,,
6086,05/16/25 09:45:00 PM,1035.2,10.748,,,,
6087,05/16/25 10:00:00 PM,1035.0,10.748,,,,
6088,05/16/25 10:15:00 PM,1034.9,10.748,,,,
6089,05/16/25 10:30:00 PM,1034.7,10.748,,,,
6090,05/16/25 10:45:00 PM,1034.6,10.748,,,,
6091,05/16/25 11:00:00 PM,1034.4,10.748,,,,
6092,05/16/25 11:15:00 PM,1034.2,10.748,,,,
6093,05/16/25 11:30:00 PM,1034.2,10.748,,,,
6094,05/16/25 11:45:00 PM,1034.2,10.748,,,,
6095,05/17/25 12:00:00 AM,1034.1,10.748,,,,
6096,05/17/25 12:15:00 AM,1034.1,10.748,,,,
6097,05/17/25 12:30:00 AM,1034.0,10.748,,,,
6098,05/17/25 12:45:00 AM,1034.0,10.748,,,,
6099,05/17/25 01:00:00 AM,1034.0,10.748,,,,
6100,05/17/25 01:15:00 AM,1033.8,10.748,,,,
6101,05/17/25 01:30:00 AM,1033.6,10.748,,,,
6102,05/17/25 01:45:00 AM,1033.5,10.748,,,,
6103,05/17/25 02:00:00 AM,1033.4,10.748,,,,
6104,05/17/25 02:15:00 AM,1033.4,10.748,,,,
6105,05/17/25 02:30:00 AM,1033.5,10.748,,,,
6106,05/17/25 02:45:00 AM,1033.4,10.748,,,,
6107,05/17/25 03:00:00 AM,1033.3,10.748,,,,
6108,05/17/25 03:15:00 AM,1033.3,10.748,,,,
6109,05/17/25 03:30:00 AM,1033.1,10.748,,,,
6110,05/17/25 03:45:00 AM,1033.0,10.748,,,,
6111,05/17/25 04:00:00 AM,1033.0,10.748,,,,
6112,05/17/25 04:15:00 AM,1033.0,10.748,,,,
6113,05/17/25 04:30:00 AM,1033.0,10.748,,,,
6114,05/17/25 04:45:00 AM,1033.0,10.748,,,,
6115,05/17/25 05:00:00 AM,1033.0,10.748,,,,
6116,05/17/25 05:15:00 AM,1033.0,10.748,,,,
6117,05/17/25 05:30:00 AM,1033.0,10.748,,,,
6118,05/17/25 05:45:00 AM,1033.0,10.748,,,,
6119,05/17/25 06:00:00 AM,1033.1,10.748,,,,
6120,05/17/25 06:15:00 AM,1033.1,10.748,,,,
6121,05/17/25 06:30:00 AM,1033.3,10.748,,,,
6122,05/17/25 06:45:00 AM,1033.3,10.748,,,,
6123,05/17/25 07:00:00 AM,1033.5,10.748,,,,
6124,05/17/25 07:15:00 AM,1033.5,10.748,,,,
6125,05/17/25 07:30:00 AM,1033.5,10.748,,,,
6126,05/17/25 07:45:00 AM,1033.6,10.748,,,,
6127,05/17/25 08:00:00 AM,1033.6,10.748,,,,
6128,05/17/25 08:15:00 AM,1033.6,10.748,,,,
6129,05/17/25 08:30:00 AM,1033.8,10.748,,,,
6130,05/17/25 08:45:00 AM,1033.9,10.748,,,,
6131,05/17/25 09:00:00 AM,1033.9,10.748,,,,
6132,05/17/25 09:15:00 AM,1034.0,10.748,,,,
6133,05/17/25 09:30:00 AM,1034.0,10.748,,,,
6134,05/17/25 09:45:00 AM,1034.2,10.748,,,,
6135,05/17/25 10:00:00 AM,1034.2,10.748,,,,
6136,05/17/25 10:15:00 AM,1034.5,10.748,,,,
6137,05/17/25 10:30:00 AM,1034.9,10.748,,,,
6138,05/17/25 10:45:00 AM,1035.1,10.748,,,,
6139,05/17/25 11:00:00 AM,1035.4,10.748,,,,
6140,05/17/25 11:15:00 AM,1035.5,10.748,,,,
6141,05/17/25 11:30:00 AM,1035.9,10.748,,,,
6142,05/17/25 11:45:00 AM,1036.4,10.748,,,,
6143,05/17/25 12:00:00 PM,1036.9,10.748,,,,
6144,05/17/25 12:15:00 PM,1037.1,10.748,,,,
6145,05/17/25 12:30:00 PM,1037.5,10.748,,,,
6146,05/17/25 12:45:00 PM,1037.7,10.748,,,,
6147,05/17/25 01:00:00 PM,1038.2,10.748,,,,
6148,05/17/25 01:15:00 PM,1039.0,10.748,,,,
6149,05/17/25 01:30:00 PM,1039.4,10.748,,,,
6150,05/17/25 01:45:00 PM,1040.0,10.748,,,,
6151,05/17/25 02:00:00 PM,1040.2,10.748,,,,
6152,05/17/25 02:15:00 PM,1040.7,10.748,,,,
6153,05/17/25 02:30:00 PM,1041.1,10.748,,,,
6154,05/17/25 02:45:00 PM,1041.4,10.748,,,,
6155,05/17/25 03:00:00 PM,1041.5,10.748,,,,
6156,05/17/25 03:15:00 PM,1042.0,10.748,,,,
6157,05/17/25 03:30:00 PM,1042.2,10.748,,,,
6158,05/17/25 03:45:00 PM,1042.6,10.748,,,,
6159,05/17/25 04:00:00 PM,1043.0,10.748,,,,
6160,05/17/25 04:15:00 PM,1043.5,10.748,,,,
6161,05/17/25 04:30:00 PM,1043.6,10.748,,,,
6162,05/17/25 04:45:00 PM,1044.1,10.748,,,,
6163,05/17/25 05:00:00 PM,1044.2,10.748,,,,
6164,05/17/25 05:15:00 PM,1044.5,10.748,,,,
6165,05/17/25 05:30:00 PM,1044.6,10.748,,,,
6166,05/17/25 05:45:00 PM,1045.0,10.748,,,,
6167,05/17/25 06:00:00 PM,1045.2,10.748,,,,
6168,05/17/25 06:15:00 PM,1045.4,10.748,,,,
6169,05/17/25 06:30:00 PM,1045.6,10.748,,,,
6170,05/17/25 06:45:00 PM,1045.7,10.748,,,,
6171,05/17/25 07:00:00 PM,1046.1,10.748,,,,
6172,05/17/25 07:15:00 PM,1046.4,10.748,,,,
6173,05/17/25 07:30:00 PM,1046.6,10.748,,,,
6174,05/17/25 07:45:00 PM,1046.8,10.748,,,,
6175,05/17/25 08:00:00 PM,1047.1,10.748,,,,
6176,05/17/25 08:15:00 PM,1047.5,10.748,,,,
6177,05/17/25 08:30:00 PM,1048.0,10.748,,,,
6178,05/17/25 08:45:00 PM,1048.5,10.748,,,,
6179,05/17/25 09:00:00 PM,1048.9,10.748,,,,
6180,05/17/25 09:15:00 PM,1049.5,10.748,,,,
6181,05/17/25 09:30:00 PM,1050.0,10.748,,,,
6182,05/17/25 09:45:00 PM,1050.5,10.748,,,,
6183,05/17/25 10:00:00 PM,1051.1,10.748,,,,
6184,05/17/25 10:15:00 PM,1051.6,10.748,,,,
6185,05/17/25 10:30:00 PM,1052.3,10.748,,,,
6186,05/17/25 10:45:00 PM,1053.1,10.748,,,,
6187,05/17/25 11:00:00 PM,1054.0,10.748,,,,
6188,05/17/25 11:15:00 PM,1054.7,10.748,,,,
6189,05/17/25 11:30:00 PM,1055.6,10.748,,,,
6190,05/17/25 11:45:00 PM,1056.3,10.748,,,,
6191,05/18/25 12:00:00 AM,1057.0,10.748,,,,
6192,05/18/25 12:15:00 AM,1057.5,10.748,,,,
6193,05/18/25 12:30:00 AM,1057.8,10.748,,,,
6194,05/18/25 12:45:00 AM,1058.3,10.748,,,,
6195,05/18/25 01:00:00 AM,1058.8,10.748,,,,
6196,05/18/25 01:15:00 AM,1059.3,10.748,,,,
6197,05/18/25 01:30:00 AM,1059.5,10.748,,,,
6198,05/18/25 01:45:00 AM,1059.8,10.748,,,,
6199,05/18/25 02:00:00 AM,1060.0,10.748,,,,
6200,05/18/25 02:15:00 AM,1060.1,10.748,,,,
6201,05/18/25 02:30:00 AM,1060.5,10.748,,,,
6202,05/18/25 02:45:00 AM,1060.6,10.748,,,,
6203,05/18/25 03:00:00 AM,1060.8,10.748,,,,
6204,05/18/25 03:15:00 AM,1060.7,10.748,,,,
6205,05/18/25 03:30:00 AM,1061.0,10.748,,,,
6206,05/18/25 03:45:00 AM,1060.8,10.748,,,,
6207,05/18/25 04:00:00 AM,1060.8,10.748,,,,
6208,05/18/25 04:15:00 AM,1061.0,10.748,,,,
6209,05/18/25 04:30:00 AM,1061.3,10.748,,,,
6210,05/18/25 04:45:00 AM,1061.7,10.748,,,,
6211,05/18/25 05:00:00 AM,1061.8,10.748,,,,
6212,05/18/25 05:15:00 AM,1062.3,10.748,,,,
6213,05/18/25 05:30:00 AM,1062.3,10.748,,,,
6214,05/18/25 05:45:00 AM,1062.7,10.748,,,,
6215,05/18/25 06:00:00 AM,1062.6,10.748,,,,
6216,05/18/25 06:15:00 AM,1063.1,10.748,,,,
6217,05/18/25 06:30:00 AM,1063.1,10.748,,,,
6218,05/18/25 06:45:00 AM,1063.2,10.748,,,,
6219,05/18/25 07:00:00 AM,1063.2,10.748,,,,
6220,05/18/25 07:15:00 AM,1063.2,10.748,,,,
6221,05/18/25 07:30:00 AM,1063.5,10.748,,,,
6222,05/18/25 07:45:00 AM,1063.5,10.748,,,,
6223,05/18/25 08:00:00 AM,1063.5,10.748,,,,
6224,05/18/25 08:15:00 AM,1063.5,10.748,,,,
6225,05/18/25 08:30:00 AM,1063.6,10.748,,,,
6226,05/18/25 08:45:00 AM,1063.3,10.748,,,,
6227,05/18/25 09:00:00 AM,1063.5,10.748,,,,
6228,05/18/25 09:15:00 AM,1063.3,10.748,,,,
6229,05/18/25 09:30:00 AM,1063.2,10.748,,,,
