"Plot Title: RUT_JO_W3_20632238"
"#","Date Time, GMT-07:00","Abs Pres, mbar (LGR S/N: 20632238, SEN S/N: 20632238)","Temp, °C (LGR S/N: 20632238, SEN S/N: 20632238)","Coupler Detached (LGR S/N: 20632238)","Coupler Attached (LGR S/N: 20632238)","Host Connected (LGR S/N: 20632238)","End Of File (LGR S/N: 20632238)"
5090,03/20/25 01:00:00 PM,1021.2,6.775,,,,
5091,03/20/25 01:30:00 PM,1020.6,6.775,,,,
5092,03/20/25 02:00:00 PM,1020.3,6.775,,,,
5093,03/20/25 02:30:00 PM,1019.9,6.775,,,,
5094,03/20/25 03:00:00 PM,1019.4,6.775,,,,
5095,03/20/25 03:30:00 PM,1019.0,6.775,,,,
5096,03/20/25 04:00:00 PM,1018.6,6.775,,,,
5097,03/20/25 04:30:00 PM,1018.2,6.775,,,,
5098,03/20/25 05:00:00 PM,1018.1,6.775,,,,
5099,03/20/25 05:30:00 PM,1017.8,6.775,,,,
5100,03/20/25 06:00:00 PM,1017.4,6.775,,,,
5101,03/20/25 06:30:00 PM,1017.0,6.775,,,,
5102,03/20/25 07:00:00 PM,1017.0,6.775,,,,
5103,03/20/25 07:30:00 PM,1016.3,6.775,,,,
5104,03/20/25 08:00:00 PM,1016.2,6.775,,,,
5105,03/20/25 08:30:00 PM,1016.3,6.775,,,,
5106,03/20/25 09:00:00 PM,1016.2,6.775,,,,
5107,03/20/25 09:30:00 PM,1015.4,6.775,,,,
5108,03/20/25 10:00:00 PM,1015.1,6.775,,,,
5109,03/20/25 10:30:00 PM,1015.2,6.775,,,,
5110,03/20/25 11:00:00 PM,1015.0,6.775,,,,
5111,03/20/25 11:30:00 PM,1015.2,6.775,,,,
5112,03/21/25 12:00:00 AM,1014.8,6.775,,,,
5113,03/21/25 12:30:00 AM,1014.4,6.775,,,,
5114,03/21/25 01:00:00 AM,1014.2,6.775,,,,
5115,03/21/25 01:30:00 AM,1014.4,6.775,,,,
5116,03/21/25 02:00:00 AM,1014.8,6.775,,,,
5117,03/21/25 02:30:00 AM,1015.1,6.775,,,,
5118,03/21/25 03:00:00 AM,1015.3,6.775,,,,
5119,03/21/25 03:30:00 AM,1015.7,6.775,,,,
5120,03/21/25 04:00:00 AM,1015.9,6.877,,,,
5121,03/21/25 04:30:00 AM,1016.0,6.877,,,,
5122,03/21/25 05:00:00 AM,1015.9,6.877,,,,
5123,03/21/25 05:30:00 AM,1016.2,6.775,,,,
5124,03/21/25 06:00:00 AM,1016.1,6.877,,,,
5125,03/21/25 06:30:00 AM,1016.2,6.877,,,,
5126,03/21/25 07:00:00 AM,1016.4,6.877,,,,
5127,03/21/25 07:30:00 AM,1016.5,6.877,,,,
5128,03/21/25 08:00:00 AM,1016.4,6.877,,,,
5129,03/21/25 08:30:00 AM,1016.2,6.877,,,,
5130,03/21/25 09:00:00 AM,1015.9,6.877,,,,
5131,03/21/25 09:30:00 AM,1015.8,6.877,,,,
5132,03/21/25 10:00:00 AM,1016.3,6.877,,,,
5133,03/21/25 10:30:00 AM,1016.4,6.877,,,,
5134,03/21/25 11:00:00 AM,1016.0,6.877,,,,
5135,03/21/25 11:30:00 AM,1016.0,6.877,,,,
5136,03/21/25 12:00:00 PM,1016.1,6.877,,,,
5137,03/21/25 12:30:00 PM,1015.8,6.877,,,,
5138,03/21/25 01:00:00 PM,1015.6,6.877,,,,
5139,03/21/25 01:30:00 PM,1015.6,6.877,,,,
5140,03/21/25 02:00:00 PM,1015.2,6.877,,,,
5141,03/21/25 02:30:00 PM,1014.7,6.877,,,,
5142,03/21/25 03:00:00 PM,1014.2,6.877,,,,
5143,03/21/25 03:30:00 PM,1013.8,6.877,,,,
5144,03/21/25 04:00:00 PM,1013.0,6.877,,,,
5145,03/21/25 04:30:00 PM,1012.3,6.877,,,,
5146,03/21/25 05:00:00 PM,1012.0,6.877,,,,
5147,03/21/25 05:30:00 PM,1012.3,6.877,,,,
5148,03/21/25 06:00:00 PM,1012.4,6.877,,,,
5149,03/21/25 06:30:00 PM,1011.9,6.877,,,,
5150,03/21/25 07:00:00 PM,1012.1,6.877,,,,
5151,03/21/25 07:30:00 PM,1012.2,6.877,,,,
5152,03/21/25 08:00:00 PM,1012.8,6.877,,,,
5153,03/21/25 08:30:00 PM,1012.7,6.877,,,,
5154,03/21/25 09:00:00 PM,1012.6,6.877,,,,
5155,03/21/25 09:30:00 PM,1012.7,6.877,,,,
5156,03/21/25 10:00:00 PM,1013.0,6.877,,,,
5157,03/21/25 10:30:00 PM,1014.0,6.877,,,,
5158,03/21/25 11:00:00 PM,1014.6,6.877,,,,
5159,03/21/25 11:30:00 PM,1014.8,6.877,,,,
5160,03/22/25 12:00:00 AM,1015.2,6.877,,,,
5161,03/22/25 12:30:00 AM,1015.9,6.877,,,,
5162,03/22/25 01:00:00 AM,1016.3,6.877,,,,
5163,03/22/25 01:30:00 AM,1016.4,6.877,,,,
5164,03/22/25 02:00:00 AM,1017.0,6.877,,,,
5165,03/22/25 02:30:00 AM,1017.4,6.877,,,,
5166,03/22/25 03:00:00 AM,1017.6,6.877,,,,
5167,03/22/25 03:30:00 AM,1017.8,6.877,,,,
5168,03/22/25 04:00:00 AM,1018.3,6.877,,,,
5169,03/22/25 04:30:00 AM,1018.6,6.877,,,,
5170,03/22/25 05:00:00 AM,1018.8,6.877,,,,
5171,03/22/25 05:30:00 AM,1019.5,6.877,,,,
5172,03/22/25 06:00:00 AM,1019.9,6.877,,,,
5173,03/22/25 06:30:00 AM,1020.2,6.877,,,,
5174,03/22/25 07:00:00 AM,1020.8,6.877,,,,
5175,03/22/25 07:30:00 AM,1021.2,6.877,,,,
5176,03/22/25 08:00:00 AM,1021.8,6.877,,,,
5177,03/22/25 08:30:00 AM,1022.2,6.877,,,,
5178,03/22/25 09:00:00 AM,1022.5,6.877,,,,
5179,03/22/25 09:30:00 AM,1022.6,6.877,,,,
5180,03/22/25 10:00:00 AM,1022.7,6.877,,,,
5181,03/22/25 10:30:00 AM,1022.8,6.877,,,,
5182,03/22/25 11:00:00 AM,1023.1,6.877,,,,
5183,03/22/25 11:30:00 AM,1023.1,6.877,,,,
5184,03/22/25 12:00:00 PM,1023.0,6.877,,,,
5185,03/22/25 12:30:00 PM,1023.1,6.877,,,,
5186,03/22/25 01:00:00 PM,1022.8,6.877,,,,
5187,03/22/25 01:30:00 PM,1023.2,6.877,,,,
5188,03/22/25 02:00:00 PM,1022.8,6.877,,,,
5189,03/22/25 02:30:00 PM,1022.5,6.877,,,,
5190,03/22/25 03:00:00 PM,1022.3,6.877,,,,
5191,03/22/25 03:30:00 PM,1022.3,6.877,,,,
5192,03/22/25 04:00:00 PM,1022.4,6.877,,,,
5193,03/22/25 04:30:00 PM,1022.5,6.877,,,,
5194,03/22/25 05:00:00 PM,1022.4,6.877,,,,
5195,03/22/25 05:30:00 PM,1022.0,6.877,,,,
5196,03/22/25 06:00:00 PM,1022.1,6.877,,,,
5197,03/22/25 06:30:00 PM,1021.9,6.877,,,,
5198,03/22/25 07:00:00 PM,1022.1,6.877,,,,
5199,03/22/25 07:30:00 PM,1022.3,6.877,,,,
5200,03/22/25 08:00:00 PM,1022.3,6.877,,,,
5201,03/22/25 08:30:00 PM,1022.6,6.877,,,,
5202,03/22/25 09:00:00 PM,1023.3,6.877,,,,
5203,03/22/25 09:30:00 PM,1023.4,6.877,,,,
5204,03/22/25 10:00:00 PM,1023.8,6.877,,,,
5205,03/22/25 10:30:00 PM,1024.0,6.877,,,,
5206,03/22/25 11:00:00 PM,1024.0,6.877,,,,
5207,03/22/25 11:30:00 PM,1023.8,6.877,,,,
5208,03/23/25 12:00:00 AM,1023.9,6.877,,,,
5209,03/23/25 12:30:00 AM,1023.9,6.877,,,,
5210,03/23/25 01:00:00 AM,1023.3,6.877,,,,
5211,03/23/25 01:30:00 AM,1023.5,6.877,,,,
5212,03/23/25 02:00:00 AM,1022.8,6.877,,,,
5213,03/23/25 02:30:00 AM,1022.5,6.877,,,,
5214,03/23/25 03:00:00 AM,1021.9,6.877,,,,
5215,03/23/25 03:30:00 AM,1021.9,6.877,,,,
5216,03/23/25 04:00:00 AM,1021.5,6.877,,,,
5217,03/23/25 04:30:00 AM,1021.5,6.877,,,,
5218,03/23/25 05:00:00 AM,1021.6,6.877,,,,
5219,03/23/25 05:30:00 AM,1021.3,6.877,,,,
5220,03/23/25 06:00:00 AM,1020.5,6.877,,,,
5221,03/23/25 06:30:00 AM,1020.1,6.877,,,,
5222,03/23/25 07:00:00 AM,1019.8,6.877,,,,
5223,03/23/25 07:30:00 AM,1020.0,6.877,,,,
5224,03/23/25 08:00:00 AM,1019.9,6.877,,,,
5225,03/23/25 08:30:00 AM,1019.7,6.877,,,,
5226,03/23/25 09:00:00 AM,1020.1,6.877,,,,
5227,03/23/25 09:30:00 AM,1019.4,6.877,,,,
5228,03/23/25 10:00:00 AM,1019.5,6.877,,,,
5229,03/23/25 10:30:00 AM,1019.6,6.877,,,,
5230,03/23/25 11:00:00 AM,1019.5,6.877,,,,
5231,03/23/25 11:30:00 AM,1019.5,6.877,,,,
5232,03/23/25 12:00:00 PM,1019.3,6.877,,,,
5233,03/23/25 12:30:00 PM,1019.2,6.877,,,,
5234,03/23/25 01:00:00 PM,1018.8,6.877,,,,
5235,03/23/25 01:30:00 PM,1019.5,6.877,,,,
5236,03/23/25 02:00:00 PM,1020.7,6.877,,,,
5237,03/23/25 02:30:00 PM,1022.0,6.877,,,,
5238,03/23/25 03:00:00 PM,1022.3,6.877,,,,
5239,03/23/25 03:30:00 PM,1022.8,6.877,,,,
5240,03/23/25 04:00:00 PM,1023.2,6.877,,,,
5241,03/23/25 04:30:00 PM,1023.1,6.877,,,,
5242,03/23/25 05:00:00 PM,1023.0,6.877,,,,
5243,03/23/25 05:30:00 PM,1023.7,6.877,,,,
5244,03/23/25 06:00:00 PM,1024.1,6.877,,,,
5245,03/23/25 06:30:00 PM,1025.1,6.877,,,,
5246,03/23/25 07:00:00 PM,1025.2,6.877,,,,
5247,03/23/25 07:30:00 PM,1025.3,6.877,,,,
5248,03/23/25 08:00:00 PM,1026.0,6.978,,,,
5249,03/23/25 08:30:00 PM,1026.8,6.877,,,,
5250,03/23/25 09:00:00 PM,1027.6,6.877,,,,
5251,03/23/25 09:30:00 PM,1027.9,6.978,,,,
5252,03/23/25 10:00:00 PM,1029.1,6.978,,,,
5253,03/23/25 10:30:00 PM,1029.7,6.978,,,,
5254,03/23/25 11:00:00 PM,1030.2,6.877,,,,
5255,03/23/25 11:30:00 PM,1030.9,6.978,,,,
5256,03/24/25 12:00:00 AM,1031.4,6.978,,,,
5257,03/24/25 12:30:00 AM,1032.0,6.978,,,,
5258,03/24/25 01:00:00 AM,1032.3,6.978,,,,
5259,03/24/25 01:30:00 AM,1032.6,6.978,,,,
5260,03/24/25 02:00:00 AM,1033.0,6.978,,,,
5261,03/24/25 02:30:00 AM,1034.1,6.978,,,,
5262,03/24/25 03:00:00 AM,1034.3,6.978,,,,
5263,03/24/25 03:30:00 AM,1034.5,6.978,,,,
5264,03/24/25 04:00:00 AM,1034.8,6.978,,,,
5265,03/24/25 04:30:00 AM,1035.3,6.978,,,,
5266,03/24/25 05:00:00 AM,1036.1,6.978,,,,
5267,03/24/25 05:30:00 AM,1036.5,6.978,,,,
5268,03/24/25 06:00:00 AM,1037.0,6.978,,,,
5269,03/24/25 06:30:00 AM,1037.8,6.978,,,,
5270,03/24/25 07:00:00 AM,1038.0,6.978,,,,
5271,03/24/25 07:30:00 AM,1038.4,6.978,,,,
5272,03/24/25 08:00:00 AM,1038.7,6.978,,,,
5273,03/24/25 08:30:00 AM,1039.4,6.978,,,,
5274,03/24/25 09:00:00 AM,1039.4,6.978,,,,
5275,03/24/25 09:30:00 AM,1039.9,6.978,,,,
5276,03/24/25 10:00:00 AM,1040.4,6.978,,,,
5277,03/24/25 10:30:00 AM,1040.7,6.978,,,,
5278,03/24/25 11:00:00 AM,1040.9,6.978,,,,
5279,03/24/25 11:30:00 AM,1041.5,6.978,,,,
5280,03/24/25 12:00:00 PM,1041.6,6.978,,,,
5281,03/24/25 12:30:00 PM,1042.2,6.978,,,,
5282,03/24/25 01:00:00 PM,1042.4,6.978,,,,
5283,03/24/25 01:30:00 PM,1042.7,6.978,,,,
5284,03/24/25 02:00:00 PM,1042.8,6.978,,,,
5285,03/24/25 02:30:00 PM,1043.5,6.978,,,,
5286,03/24/25 03:00:00 PM,1043.8,6.978,,,,
5287,03/24/25 03:30:00 PM,1044.0,6.978,,,,
5288,03/24/25 04:00:00 PM,1044.2,6.978,,,,
5289,03/24/25 04:30:00 PM,1044.8,6.978,,,,
5290,03/24/25 05:00:00 PM,1045.1,6.978,,,,
5291,03/24/25 05:30:00 PM,1045.5,6.978,,,,
5292,03/24/25 06:00:00 PM,1045.9,6.978,,,,
5293,03/24/25 06:30:00 PM,1046.2,6.978,,,,
5294,03/24/25 07:00:00 PM,1046.9,6.978,,,,
5295,03/24/25 07:30:00 PM,1047.4,6.978,,,,
5296,03/24/25 08:00:00 PM,1047.8,6.978,,,,
5297,03/24/25 08:30:00 PM,1048.5,6.978,,,,
5298,03/24/25 09:00:00 PM,1048.7,6.978,,,,
5299,03/24/25 09:30:00 PM,1049.0,6.978,,,,
5300,03/24/25 10:00:00 PM,1049.7,6.978,,,,
5301,03/24/25 10:30:00 PM,1050.0,6.978,,,,
5302,03/24/25 11:00:00 PM,1050.2,6.978,,,,
5303,03/24/25 11:30:00 PM,1050.7,6.978,,,,
5304,03/25/25 12:00:00 AM,1051.1,6.978,,,,
5305,03/25/25 12:30:00 AM,1051.0,6.978,,,,
5306,03/25/25 01:00:00 AM,1051.2,6.978,,,,
5307,03/25/25 01:30:00 AM,1051.5,6.978,,,,
5308,03/25/25 02:00:00 AM,1051.7,6.978,,,,
5309,03/25/25 02:30:00 AM,1051.8,6.978,,,,
5310,03/25/25 03:00:00 AM,1052.2,6.978,,,,
5311,03/25/25 03:30:00 AM,1052.1,6.978,,,,
5312,03/25/25 04:00:00 AM,1051.9,6.978,,,,
5313,03/25/25 04:30:00 AM,1051.6,6.978,,,,
5314,03/25/25 05:00:00 AM,1051.5,6.978,,,,
5315,03/25/25 05:30:00 AM,1051.5,6.978,,,,
5316,03/25/25 06:00:00 AM,1051.3,6.978,,,,
5317,03/25/25 06:30:00 AM,1051.1,6.978,,,,
5318,03/25/25 07:00:00 AM,1051.0,6.978,,,,
5319,03/25/25 07:30:00 AM,1050.9,6.978,,,,
5320,03/25/25 08:00:00 AM,1050.7,6.978,,,,
5321,03/25/25 08:30:00 AM,1050.5,6.978,,,,
5322,03/25/25 09:00:00 AM,1050.3,6.978,,,,
5323,03/25/25 09:30:00 AM,1049.8,6.978,,,,
5324,03/25/25 10:00:00 AM,1049.7,6.978,,,,
5325,03/25/25 10:30:00 AM,1049.5,6.978,,,,
5326,03/25/25 11:00:00 AM,1049.3,6.978,,,,
5327,03/25/25 11:30:00 AM,1048.9,6.978,,,,
5328,03/25/25 12:00:00 PM,1048.7,6.978,,,,
5329,03/25/25 12:30:00 PM,1048.0,6.978,,,,
5330,03/25/25 01:00:00 PM,1047.7,6.978,,,,
5331,03/25/25 01:30:00 PM,1047.2,6.978,,,,
5332,03/25/25 02:00:00 PM,1046.9,6.978,,,,
5333,03/25/25 02:30:00 PM,1046.3,6.978,,,,
5334,03/25/25 03:00:00 PM,1046.1,6.978,,,,
5335,03/25/25 03:30:00 PM,1045.7,6.978,,,,
5336,03/25/25 04:00:00 PM,1045.5,7.079,,,,
5337,03/25/25 04:30:00 PM,1045.3,6.978,,,,
5338,03/25/25 05:00:00 PM,1045.0,6.978,,,,
5339,03/25/25 05:30:00 PM,1044.8,7.079,,,,
5340,03/25/25 06:00:00 PM,1044.6,7.079,,,,
5341,03/25/25 06:30:00 PM,1044.3,7.079,,,,
5342,03/25/25 07:00:00 PM,1044.0,7.079,,,,
5343,03/25/25 07:30:00 PM,1043.9,7.079,,,,
5344,03/25/25 08:00:00 PM,1043.8,7.079,,,,
5345,03/25/25 08:30:00 PM,1044.0,7.079,,,,
5346,03/25/25 09:00:00 PM,1043.9,7.079,,,,
5347,03/25/25 09:30:00 PM,1043.9,7.079,,,,
5348,03/25/25 10:00:00 PM,1043.7,7.079,,,,
5349,03/25/25 10:30:00 PM,1043.4,7.079,,,,
5350,03/25/25 11:00:00 PM,1043.2,7.079,,,,
5351,03/25/25 11:30:00 PM,1043.0,7.079,,,,
5352,03/26/25 12:00:00 AM,1042.5,7.079,,,,
5353,03/26/25 12:30:00 AM,1042.3,7.079,,,,
5354,03/26/25 01:00:00 AM,1041.7,7.079,,,,
5355,03/26/25 01:30:00 AM,1041.4,7.079,,,,
5356,03/26/25 02:00:00 AM,1041.0,7.079,,,,
5357,03/26/25 02:30:00 AM,1040.7,7.079,,,,
5358,03/26/25 03:00:00 AM,1040.1,7.079,,,,
5359,03/26/25 03:30:00 AM,1039.6,7.079,,,,
5360,03/26/25 04:00:00 AM,1039.3,7.079,,,,
5361,03/26/25 04:30:00 AM,1039.2,7.079,,,,
5362,03/26/25 05:00:00 AM,1039.0,7.079,,,,
5363,03/26/25 05:30:00 AM,1038.6,7.079,,,,
5364,03/26/25 06:00:00 AM,1038.0,7.079,,,,
5365,03/26/25 06:30:00 AM,1037.6,7.079,,,,
5366,03/26/25 07:00:00 AM,1036.9,7.079,,,,
5367,03/26/25 07:30:00 AM,1036.1,7.079,,,,
5368,03/26/25 08:00:00 AM,1036.6,7.079,,,,
5369,03/26/25 08:30:00 AM,1036.6,7.079,,,,
5370,03/26/25 09:00:00 AM,1036.8,7.079,,,,
5371,03/26/25 09:30:00 AM,1037.3,7.079,,,,
5372,03/26/25 10:00:00 AM,1036.9,7.079,,,,
5373,03/26/25 10:30:00 AM,1036.8,7.079,,,,
5374,03/26/25 11:00:00 AM,1036.5,7.079,,,,
5375,03/26/25 11:30:00 AM,1036.1,7.079,,,,
5376,03/26/25 12:00:00 PM,1035.5,7.079,,,,
5377,03/26/25 12:30:00 PM,1034.6,7.079,,,,
5378,03/26/25 01:00:00 PM,1034.3,7.079,,,,
5379,03/26/25 01:30:00 PM,1033.6,7.079,,,,
5380,03/26/25 02:00:00 PM,1033.0,7.079,,,,
5381,03/26/25 02:30:00 PM,1032.3,7.079,,,,
5382,03/26/25 03:00:00 PM,1031.6,7.079,,,,
5383,03/26/25 03:30:00 PM,1030.8,7.079,,,,
5384,03/26/25 04:00:00 PM,1030.2,7.079,,,,
5385,03/26/25 04:30:00 PM,1029.3,7.079,,,,
5386,03/26/25 05:00:00 PM,1028.7,7.079,,,,
5387,03/26/25 05:30:00 PM,1027.9,7.079,,,,
5388,03/26/25 06:00:00 PM,1026.6,7.079,,,,
5389,03/26/25 06:30:00 PM,1027.1,7.079,,,,
5390,03/26/25 07:00:00 PM,1028.0,7.079,,,,
5391,03/26/25 07:30:00 PM,1029.5,7.079,,,,
5392,03/26/25 08:00:00 PM,1029.3,7.079,,,,
5393,03/26/25 08:30:00 PM,1030.7,7.079,,,,
5394,03/26/25 09:00:00 PM,1031.4,7.079,,,,
5395,03/26/25 09:30:00 PM,1031.9,7.079,,,,
5396,03/26/25 10:00:00 PM,1032.7,7.079,,,,
5397,03/26/25 10:30:00 PM,1032.7,7.079,,,,
5398,03/26/25 11:00:00 PM,1032.9,7.079,,,,
5399,03/26/25 11:30:00 PM,1033.7,7.079,,,,
5400,03/27/25 12:00:00 AM,1033.7,7.079,,,,
5401,03/27/25 12:30:00 AM,1034.4,7.079,,,,
5402,03/27/25 01:00:00 AM,1035.2,7.179,,,,
5403,03/27/25 01:30:00 AM,1035.6,7.179,,,,
5404,03/27/25 02:00:00 AM,1036.5,7.079,,,,
5405,03/27/25 02:30:00 AM,1036.8,7.179,,,,
5406,03/27/25 03:00:00 AM,1037.0,7.179,,,,
5407,03/27/25 03:30:00 AM,1037.1,7.179,,,,
5408,03/27/25 04:00:00 AM,1037.5,7.179,,,,
5409,03/27/25 04:30:00 AM,1038.0,7.179,,,,
5410,03/27/25 05:00:00 AM,1038.1,7.179,,,,
5411,03/27/25 05:30:00 AM,1038.3,7.179,,,,
5412,03/27/25 06:00:00 AM,1038.4,7.179,,,,
5413,03/27/25 06:30:00 AM,1038.7,7.179,,,,
5414,03/27/25 07:00:00 AM,1038.9,7.179,,,,
5415,03/27/25 07:30:00 AM,1038.3,7.179,,,,
5416,03/27/25 08:00:00 AM,1038.6,7.179,,,,
5417,03/27/25 08:30:00 AM,1038.1,7.179,,,,
5418,03/27/25 09:00:00 AM,1037.8,7.179,,,,
5419,03/27/25 09:30:00 AM,1037.3,7.179,,,,
5420,03/27/25 10:00:00 AM,1037.3,7.179,,,,
5421,03/27/25 10:30:00 AM,1036.8,7.179,,,,
5422,03/27/25 11:00:00 AM,1036.5,7.179,,,,
5423,03/27/25 11:30:00 AM,1036.4,7.179,,,,
5424,03/27/25 12:00:00 PM,1036.0,7.179,,,,
5425,03/27/25 12:30:00 PM,1035.3,7.179,,,,
5426,03/27/25 01:00:00 PM,1035.0,7.179,,,,
5427,03/27/25 01:30:00 PM,1035.1,7.179,,,,
5428,03/27/25 02:00:00 PM,1034.7,7.179,,,,
5429,03/27/25 02:30:00 PM,1034.6,7.179,,,,
5430,03/27/25 03:00:00 PM,1033.9,7.179,,,,
5431,03/27/25 03:30:00 PM,1033.3,7.179,,,,
5432,03/27/25 04:00:00 PM,1033.1,7.179,,,,
5433,03/27/25 04:30:00 PM,1032.6,7.179,,,,
5434,03/27/25 05:00:00 PM,1032.5,7.179,,,,
5435,03/27/25 05:30:00 PM,1032.6,7.179,,,,
5436,03/27/25 06:00:00 PM,1033.7,7.179,,,,
5437,03/27/25 06:30:00 PM,1034.0,7.179,,,,
5438,03/27/25 07:00:00 PM,1034.1,7.179,,,,
5439,03/27/25 07:30:00 PM,1034.3,7.179,,,,
5440,03/27/25 08:00:00 PM,1034.4,7.179,,,,
5441,03/27/25 08:30:00 PM,1034.6,7.179,,,,
5442,03/27/25 09:00:00 PM,1035.3,7.179,,,,
5443,03/27/25 09:30:00 PM,1035.4,7.179,,,,
5444,03/27/25 10:00:00 PM,1035.4,7.179,,,,
5445,03/27/25 10:30:00 PM,1035.5,7.179,,,,
5446,03/27/25 11:00:00 PM,1035.5,7.179,,,,
5447,03/27/25 11:30:00 PM,1035.4,7.179,,,,
5448,03/28/25 12:00:00 AM,1035.1,7.179,,,,
5449,03/28/25 12:30:00 AM,1035.1,7.179,,,,
5450,03/28/25 01:00:00 AM,1035.1,7.179,,,,
5451,03/28/25 01:30:00 AM,1035.4,7.179,,,,
5452,03/28/25 02:00:00 AM,1035.7,7.179,,,,
5453,03/28/25 02:30:00 AM,1036.1,7.280,,,,
5454,03/28/25 03:00:00 AM,1036.0,7.179,,,,
5455,03/28/25 03:30:00 AM,1036.1,7.280,,,,
5456,03/28/25 04:00:00 AM,1036.2,7.280,,,,
5457,03/28/25 04:30:00 AM,1036.8,7.280,,,,
5458,03/28/25 05:00:00 AM,1037.0,7.280,,,,
5459,03/28/25 05:30:00 AM,1037.1,7.280,,,,
5460,03/28/25 06:00:00 AM,1037.1,7.280,,,,
5461,03/28/25 06:30:00 AM,1037.6,7.280,,,,
5462,03/28/25 07:00:00 AM,1037.6,7.280,,,,
5463,03/28/25 07:30:00 AM,1038.1,7.280,,,,
5464,03/28/25 08:00:00 AM,1038.4,7.280,,,,
5465,03/28/25 08:30:00 AM,1038.6,7.280,,,,
5466,03/28/25 09:00:00 AM,1039.2,7.280,,,,
5467,03/28/25 09:30:00 AM,1039.8,7.280,,,,
5468,03/28/25 10:00:00 AM,1040.5,7.280,,,,
5469,03/28/25 10:30:00 AM,1040.6,7.280,,,,
5470,03/28/25 11:00:00 AM,1040.9,7.280,,,,
5471,03/28/25 11:30:00 AM,1040.9,7.280,,,,
5472,03/28/25 12:00:00 PM,1041.3,7.280,,,,
5473,03/28/25 12:30:00 PM,1041.4,7.280,,,,
5474,03/28/25 01:00:00 PM,1041.9,7.280,,,,
5475,03/28/25 01:30:00 PM,1042.1,7.280,,,,
5476,03/28/25 02:00:00 PM,1042.3,7.280,,,,
5477,03/28/25 02:30:00 PM,1042.4,7.280,,,,
5478,03/28/25 03:00:00 PM,1043.0,7.280,,,,
5479,03/28/25 03:30:00 PM,1043.5,7.280,,,,
5480,03/28/25 04:00:00 PM,1043.9,7.280,,,,
5481,03/28/25 04:30:00 PM,1043.8,7.280,,,,
5482,03/28/25 05:00:00 PM,1043.9,7.280,,,,
5483,03/28/25 05:30:00 PM,1044.5,7.280,,,,
5484,03/28/25 06:00:00 PM,1044.7,7.280,,,,
5485,03/28/25 06:30:00 PM,1045.3,7.280,,,,
5486,03/28/25 07:00:00 PM,1045.6,7.280,,,,
5487,03/28/25 07:30:00 PM,1045.9,7.280,,,,
5488,03/28/25 08:00:00 PM,1046.4,7.280,,,,
5489,03/28/25 08:30:00 PM,1047.2,7.280,,,,
5490,03/28/25 09:00:00 PM,1047.6,7.280,,,,
5491,03/28/25 09:30:00 PM,1048.0,7.280,,,,
5492,03/28/25 10:00:00 PM,1048.2,7.280,,,,
5493,03/28/25 10:30:00 PM,1048.3,7.280,,,,
5494,03/28/25 11:00:00 PM,1048.5,7.280,,,,
5495,03/28/25 11:30:00 PM,1048.5,7.280,,,,
5496,03/29/25 12:00:00 AM,1048.9,7.280,,,,
5497,03/29/25 12:30:00 AM,1049.2,7.381,,,,
5498,03/29/25 01:00:00 AM,1049.3,7.381,,,,
5499,03/29/25 01:30:00 AM,1049.4,7.381,,,,
5500,03/29/25 02:00:00 AM,1049.6,7.381,,,,
5501,03/29/25 02:30:00 AM,1049.7,7.381,,,,
5502,03/29/25 03:00:00 AM,1050.1,7.381,,,,
5503,03/29/25 03:30:00 AM,1050.3,7.381,,,,
5504,03/29/25 04:00:00 AM,1050.1,7.381,,,,
5505,03/29/25 04:30:00 AM,1050.1,7.381,,,,
5506,03/29/25 05:00:00 AM,1050.3,7.381,,,,
5507,03/29/25 05:30:00 AM,1050.2,7.381,,,,
5508,03/29/25 06:00:00 AM,1050.3,7.381,,,,
5509,03/29/25 06:30:00 AM,1050.4,7.381,,,,
5510,03/29/25 07:00:00 AM,1050.7,7.381,,,,
5511,03/29/25 07:30:00 AM,1050.8,7.381,,,,
5512,03/29/25 08:00:00 AM,1051.2,7.381,,,,
5513,03/29/25 08:30:00 AM,1051.5,7.381,,,,
5514,03/29/25 09:00:00 AM,1051.7,7.381,,,,
5515,03/29/25 09:30:00 AM,1051.8,7.381,,,,
5516,03/29/25 10:00:00 AM,1052.0,7.381,,,,
5517,03/29/25 10:30:00 AM,1052.2,7.381,,,,
5518,03/29/25 11:00:00 AM,1052.1,7.381,,,,
5519,03/29/25 11:30:00 AM,1052.1,7.381,,,,
5520,03/29/25 12:00:00 PM,1051.6,7.381,,,,
5521,03/29/25 12:30:00 PM,1051.6,7.381,,,,
5522,03/29/25 01:00:00 PM,1051.3,7.381,,,,
5523,03/29/25 01:30:00 PM,1051.3,7.381,,,,
5524,03/29/25 02:00:00 PM,1051.1,7.381,,,,
5525,03/29/25 02:30:00 PM,1050.8,7.381,,,,
5526,03/29/25 03:00:00 PM,1050.3,7.381,,,,
5527,03/29/25 03:30:00 PM,1050.2,7.381,,,,
5528,03/29/25 04:00:00 PM,1049.9,7.381,,,,
5529,03/29/25 04:30:00 PM,1049.6,7.381,,,,
5530,03/29/25 05:00:00 PM,1049.1,7.381,,,,
5531,03/29/25 05:30:00 PM,1049.0,7.381,,,,
5532,03/29/25 06:00:00 PM,1049.0,7.381,,,,
5533,03/29/25 06:30:00 PM,1048.7,7.381,,,,
5534,03/29/25 07:00:00 PM,1048.7,7.381,,,,
